building_id, mean_temp, std_temp, pct_above_18, pct_below_15
15343, 12.184606347292863, 5.916517519114899, 20.253377196052355, 68.82130608245258
15348, 13.368242999798673, 6.985095056146403, 31.743003204164378, 58.819747607246185
15352, 12.208790404307459, 6.970124001497264, 25.734950749883257, 67.3461408976879
15353, 15.77638284779969, 6.877897269932778, 45.47604403062631, 44.52480434367643
15355, 15.58549049606381, 6.778844992471445, 44.060783420086835, 46.11648156588069
15360, 16.03200438296855, 6.8556221280068845, 46.53618719930888, 43.691258173585354
15361, 16.555357676385558, 6.725411144806095, 49.050614221592255, 40.38064020789038
15362, 18.119399571790698, 6.443631177028893, 59.830505959006786, 30.64992504860709
15363, 18.464024037886585, 6.338552773332254, 62.51688261572941, 28.493402793238047
15364, 10.62281838369322, 5.86252741402589, 15.878897424310889, 77.0281668926043
15365, 10.666662636930463, 5.836057375743769, 15.931202747070694, 76.93605229073165
15366, 10.583694905747977, 5.871348876868713, 15.774387569701146, 77.10043230374036
15367, 10.497758152664652, 4.4573839110216715, 7.693810075194262, 83.52841059695038
15369, 17.13694724023246, 6.978582928429489, 52.98206917062169, 38.52216260424541
15370, 16.35758209656007, 6.808668164975654, 47.5871642034784, 42.39677744209466
15372, 16.688824386010996, 6.820767391782389, 50.037483600924595, 40.32610732804398
15375, 16.487001746736517, 6.734719738740296, 47.540048628690926, 41.987772785943704
15376, 12.869876615160383, 7.798933541741326, 33.429300073718395, 60.94618557111833
15377, 14.765101254936416, 7.009801503722114, 37.225384106015774, 53.421121011206765
15378, 15.33637026481503, 6.90162870740934, 40.67581515761688, 49.25548655645612
15379, 14.75834551330212, 6.977834675387854, 37.1588805401285, 53.39976042687575
15380, 15.063317593338617, 7.002309996207074, 39.158117375140364, 51.53342127928655
15382, 12.494820299054826, 7.456725133221292, 30.1301609971436, 63.32446117891457
15384, 14.400273840589277, 6.7921872536428705, 35.27308296719156, 55.08643083929316
15386, 16.51436502264943, 6.8967588960102155, 48.17299050875693, 41.90175577036891
15387, 15.415199392307104, 6.652904204343335, 43.121922965537216, 46.638533780149764
15393, 16.97081170025722, 6.844505815461065, 50.92162857708467, 39.29679079691177
15394, 14.070020794860845, 6.62022565184638, 32.53982749873161, 55.145611364789445
154, 11.983641710458176, 6.833887234863322, 24.83678756476684, 67.88601036269431
15401, 14.35377170978136, 7.120458739970594, 36.67870187665309, 55.3591670515135
15402, 13.984367175239225, 6.693803757719052, 33.036040489136276, 56.95127979196665
15403, 12.2909071280962, 6.90602493768682, 26.8086978381096, 65.87355455002513
15404, 14.557256659279084, 6.795760093685111, 36.493273768960904, 53.82120592615027
15405, 12.95506332589868, 7.214972886764207, 31.032807404723478, 60.91521459863631
15406, 14.74513624801965, 7.013407012387458, 37.87739413252735, 52.79821938959886
15409, 17.01378641281981, 6.761980911184054, 50.474989159998415, 39.27036934841736
15410, 14.093823779111638, 6.408900484693214, 31.484511546614108, 56.156334833215574
15411, 16.87320547937252, 6.854810872947748, 51.1768888888889, 39.33333333333333
15413, 16.607204906449535, 6.8951367276244335, 49.159899441138705, 41.346692951836644
15415, 16.536334098351677, 6.876373607911021, 48.95390262334017, 41.53082154809457
15417, 16.271818902960106, 6.808558865270652, 47.39102252471236, 42.62140117755091
15419, 16.06088020658482, 6.72403080203223, 45.91604114539894, 43.544620517097584
15420, 16.55759924114769, 6.814464303247985, 49.287231531744155, 41.040830776492804
15431, 16.53868690960399, 6.841156412767851, 49.01457436237165, 41.34095175002761
15432, 16.908247542523522, 6.753832786967069, 51.31921438712731, 38.89907714150497
15435, 16.609000058842927, 6.744038721762883, 49.50772719135987, 40.66173399367504
15436, 16.35157640728869, 6.7600829563308595, 48.006432388970346, 42.03991864919831
1544, 13.937725259565179, 6.673315294333307, 33.75409130621879, 56.072085229569545
15457, 14.253584582478021, 6.70110299174151, 34.586946599726154, 55.20375562365521
15459, 16.809509954514315, 6.839283998391343, 50.873282622796154, 40.248835426617134
15460, 13.191469552597493, 7.047380338202713, 30.111640065712947, 61.96323432422386
15462, 14.605630949795005, 6.975220646916812, 36.640814409565756, 54.67815843921757
15482, 9.622358833758247, 5.83108207519091, 13.034236431744924, 80.72480181200453
15484, 10.134550564146926, 6.085926736053773, 15.299668006290407, 77.85601957015551
156, 14.193927670032433, 6.949809175812748, 34.793671866356895, 55.0153040528082
15605, 17.62912580186224, 6.95198148815669, 57.219161137973686, 34.930844484425954
1573, 9.684201551936692, 6.161669223751653, 15.164507653494724, 80.05124116024626
1575, 14.099116982532149, 7.120496699500376, 35.87101676183459, 54.87083256585007
1576, 13.420283652215742, 7.948105762161411, 36.00803697801708, 57.98204547029189
1578, 15.281173867386775, 7.319749878475933, 40.56415167246274, 51.71614333954941
1588, 12.79507430305408, 6.382600019014502, 28.078990418322036, 60.24626080860014
1594, 17.879749265203202, 6.577053198631043, 57.02444439082068, 32.88289375256389
1595, 14.158071319109442, 7.014136953954477, 35.46018731735525, 54.96638820334363
1599, 16.38497704570532, 6.7414703247150705, 47.36388665180829, 42.35480306407207
1601, 12.712743623404226, 6.653652321296744, 26.603097549699488, 65.15487748497458
1602, 14.463872478757555, 6.81850753763892, 34.25311106983655, 54.483190936106986
1624, 13.306958787369814, 6.912102752194755, 31.464805643103706, 60.091979159966556
1627, 14.719837607402308, 7.129227675767011, 38.563914737761124, 52.927961499968056
1632, 11.078121237816529, 6.822930934569456, 22.498906696164433, 71.29884495665372
1636, 12.53748981569682, 6.715296783757109, 25.132779173481257, 67.22925694245393
1637, 13.951637720020475, 6.577067443289701, 31.981618434272725, 57.465452209576206
1638, 12.027691228958329, 6.156925296572748, 21.787083856517462, 68.90080428954424
1639, 18.81256288675796, 5.936028391312923, 63.72077290017051, 24.85899887475234
1640, 16.162830196921917, 7.112414535824951, 47.094346472304835, 43.8905876932099
16468, 15.931596133480257, 6.759806110726522, 43.416386766065514, 46.07534495067117
16469, 16.134588752612256, 6.757708718011993, 44.26815487858312, 45.50653783179208
16495, 17.87616976748097, 6.749082087648348, 59.00808994535364, 32.277027123432305
16497, 14.39065502462576, 6.985179307710435, 37.828224247445455, 52.968793151063245
1654, 14.181921501530212, 7.64926318837996, 38.35938114445581, 55.64756244171545
1655, 13.956965221458775, 7.113415939990245, 35.6684852305084, 56.00017388658247
1656, 16.36841408309484, 7.084355062500676, 48.92569382273948, 42.201954640405845
1662, 11.90908577714162, 6.618035013708273, 23.58231466050963, 67.93065887106535
1663, 13.952397537114622, 6.598291708587151, 33.68447649219646, 55.678218110435175
1664, 14.874188698439205, 6.992805018531601, 40.480051897502435, 49.997542731892395
1665, 17.114632045346617, 6.455002009088087, 53.59827837635033, 35.26072121306508
1675, 15.503652076911804, 6.649304236229071, 41.42414608298687, 47.45251487731312
1686, 13.912369711760835, 6.698496465377302, 32.7628929027088, 57.68302069823596
1689, 14.547947594881844, 6.773046303617428, 37.19443628369685, 51.8999908824751
1705, 14.972454318885628, 6.589320457906987, 40.64719631470261, 46.862731749381624
1706, 13.716789085147193, 7.281665021368627, 35.152542746099726, 56.2112587666663
1712, 15.482980057400145, 6.6704569304348516, 42.14774628606196, 46.97459818486032
1715, 12.436335468178848, 6.902007107674906, 27.32360418661472, 65.45877769339981
1718, 10.942802426760805, 6.356050527812512, 19.092080384184193, 74.48253936382042
1719, 10.429094647156525, 6.0615886068903135, 15.694488136827989, 77.68432206897694
1723, 15.066332740775353, 7.354814912585733, 41.44335774746722, 49.894741458707955
1724, 11.779760874282031, 6.3017627045533, 21.606276747503568, 69.60057061340942
1725, 15.480895794255133, 7.404108949065213, 44.12034959505951, 47.8385366583328
1728, 16.175936915579044, 7.112674417644075, 47.264897840177625, 44.08459864983067
1733, 15.050701516442315, 7.055529144833775, 40.54364096752983, 49.84681243966928
1736, 16.77403872484821, 6.727900034165461, 49.18501179022014, 39.79242327750908
1748, 17.363669534706236, 7.086452280629807, 55.25034830320439, 36.868539190560554
1752, 17.422980140235634, 6.88560313760561, 54.54576043068641, 36.64030955585464
1755, 12.710499176445696, 6.687994585918355, 27.484499557130203, 63.968999114260406
1759, 12.792070410329483, 7.183496560778936, 32.195966324844605, 59.73318646349672
176, 10.21172389543623, 6.675169303416061, 18.431921357135543, 76.96009830358057
1764, 15.16638699083039, 7.013810299783041, 40.91252193071932, 49.4104206617977
1765, 15.585242370200438, 6.795916132372483, 42.93699544581729, 46.17418492193548
1768, 10.44587087742831, 5.874518146776845, 15.142595759914085, 78.0448271747345
1769, 14.821613011929461, 7.54128766304294, 41.79927964960241, 50.65400233465365
1776, 11.173197495114202, 7.024056724850476, 22.837746720608067, 71.46775775407626
178, 12.458145453823237, 7.569035042857659, 30.641933368090008, 63.296950942634666
1787, 16.558782769210357, 7.161536650316379, 50.17022461083871, 41.31640365715265
1788, 16.654050582458304, 7.139506912276578, 50.60288335517693, 40.8868501529052
179, 12.56386333601598, 7.274516057510625, 28.11840462697693, 65.44765462922216
1802, 14.814425044581752, 6.856966205778051, 37.88412870571222, 52.089660159074484
1805, 11.4248756323975, 6.941268837296151, 22.936196497347577, 69.93950294310007
1809, 13.592019072464812, 6.138314881389599, 27.64063080490398, 59.61516288960914
1810, 14.149187217985476, 6.067755983721532, 32.774060864811396, 53.48970400645615
1817, 13.115589860614746, 7.055229348329874, 31.123857514272697, 60.524270283309654
18191, 13.95382342507244, 7.342755925926434, 35.519035304023575, 57.04276177301979
1827, 17.500381903309115, 6.516707981539449, 55.41212492345377, 33.97183098591549
1833, 13.392754850352413, 6.665250206724866, 28.441430227067865, 64.30656307679101
18392, 18.022162486410824, 7.155463592218909, 57.908080348436584, 34.704977355955705
18394, 17.070711826229157, 6.9570859306459205, 51.78700078308536, 38.93187157400156
184, 15.241935787900232, 6.711147023377186, 40.319329248112005, 47.46712934639802
1840, 13.065948832542103, 7.235709409798658, 30.563780646689565, 62.34158474475897
1841, 11.406872862633648, 6.007653267297777, 18.777292576419214, 71.98371031843384
1842, 15.435881792637629, 7.010664434480901, 42.929859824062234, 48.09574773551907
1845, 12.507531500257036, 5.976893573487394, 21.282289969746333, 66.5347917151501
1848, 14.477209661905437, 6.9323952489584535, 35.89076400763264, 55.132208262087076
1849, 13.352130185502116, 7.100232353196618, 31.184956399856112, 60.927324824172956
1850, 14.034664557509394, 6.827695030445595, 33.6259309453058, 57.38353081599921
1851, 13.56723435684488, 7.222442652063937, 32.767059216570615, 59.22325231771486
1853, 12.851164067191222, 7.011520357317507, 30.21242534326704, 61.717874515116065
1854, 9.354061794674179, 6.100958250225139, 15.31303081776268, 78.50764377578258
1856, 14.01351132653063, 6.595375536467564, 31.815244942926725, 56.881098722685174
1859, 14.191530799316842, 7.0609583772900955, 36.93148319717005, 54.207024340941636
1860, 13.527626808993924, 7.117185529370948, 32.596250889297, 59.3438229016727
1865, 14.105168580777148, 6.771248578023809, 33.40659123083167, 56.239295932206744
1866, 12.157348183239305, 6.685812764647633, 25.137394625308556, 67.1754925248009
1867, 14.279205174072755, 6.685346786612106, 34.897415307986826, 54.980274412596444
1869, 16.516117229655826, 6.668573121579876, 48.55309950491598, 41.182623248030126
1872, 14.772643234328156, 6.627754160626193, 37.30210467498603, 52.34370149624387
1873, 15.74261402567405, 6.829311463131155, 43.73589923650435, 46.51496361816253
18743, 14.38405402098569, 6.4139579580458275, 35.23449920508744, 53.51251987281399
18749, 15.748409240755802, 7.1874998889489214, 44.198395217117685, 47.227029578351164
1877, 15.818825831813955, 6.868475148353263, 44.25217696405218, 45.666804886606485
1878, 14.562382376484132, 7.0561532828599, 38.25323287628496, 52.863181867814745
1880, 13.119445483636095, 6.651083798567872, 28.74551641681229, 61.25954198473282
1881, 11.81821366843648, 7.054469962781213, 24.52826732129117, 66.73322830029677
1885, 15.717212765581586, 7.088786985960606, 44.057959304596075, 46.46036170699848
1897, 12.223154885370807, 6.7646761219363745, 26.160834058977194, 66.11753077122215
1910, 15.627979089634811, 6.045438654681656, 38.27742242787153, 47.37003266194883
1922, 14.305640112276613, 6.5122734011851415, 34.10949747827672, 52.601324664276596
1925, 13.360382406420241, 6.758166151938033, 30.58224316285436, 57.055618435945355
1931, 18.165776109815045, 6.290850487061005, 58.702067818095394, 31.047971795278084
1934, 9.842585173468867, 6.358990501155815, 15.815835237643542, 79.32278417338566
1935, 11.352133359345586, 7.013050130101931, 23.41196269146296, 69.82229955218347
1938, 9.798130949291842, 6.353493232147717, 15.763040909346687, 79.47850430476619
1939, 11.336182067090126, 6.997178435798925, 23.270498192899154, 69.96740131812061
1943, 12.14363234515466, 7.567810162493596, 28.79488749919412, 65.21017342531107
1944, 12.110822359226589, 7.42545338997566, 27.826965643345204, 65.92483880281013
1946, 10.375170463363911, 6.274361218124773, 18.051513228439504, 74.59789482898222
1948, 15.029129575295311, 6.8521009057067745, 39.480866784296424, 50.07030216144685
195, 12.49558998566092, 6.680128657785489, 25.388705168728187, 66.06434874755632
1953, 13.979720231520027, 6.263144344424599, 31.3257310157336, 56.189492071693046
1956, 14.813900042295153, 6.4888341365538755, 36.5970515970516, 51.47010647010647
1965, 13.324635993610976, 6.72414168284631, 28.865717192268566, 62.02611054594777
1966, 13.26025996856802, 6.817350264476131, 28.92895152707453, 62.50846583029639
1968, 14.789421817296661, 6.826208937902634, 35.848066999407834, 53.643515777007025
1972, 14.628183907166267, 6.7859059840911184, 36.603009632370956, 53.64856674962283
1973, 14.068994841551001, 6.55804020527712, 34.52561297200247, 55.06368175952421
1974, 14.640848955289165, 6.587624748852625, 36.041926556831704, 53.2183364161684
1975, 16.054289390738802, 6.800334725878485, 47.759643916913944, 42.6722716782064
1976, 15.263751587033099, 6.724163210378172, 41.03208372346604, 47.263935145129366
1977, 16.083069039906917, 6.607759679695798, 46.98612471043393, 42.54412151028109
1978, 15.643708020842231, 6.675868676788717, 43.142057833872656, 46.33284773163845
1979, 19.496738403192523, 5.785589154586024, 68.01423959414275, 23.196990660671048
1980, 14.259770193473347, 6.912522249118767, 35.55794575401402, 54.9950108206876
1981, 14.330449374186752, 6.910467502785834, 36.82435937337898, 53.339298682435945
1982, 14.776129022732121, 6.709572084647586, 37.11409929980904, 52.851156375981326
1983, 18.99500574881512, 6.270176750905413, 64.22614597112786, 27.734801863461207
1984, 12.42022573423716, 6.694554170889663, 25.72794509594883, 64.4456289978678
1986, 15.253094778922012, 6.905650529931559, 41.43382233353935, 47.103405653319456
1988, 14.538487709936424, 6.798205970571169, 36.313598679005125, 51.46031855240978
1989, 15.106974742518078, 6.714521395308026, 39.53690863942727, 48.19568512367377
1990, 13.43894637667945, 6.486504569734248, 28.4387079648954, 59.647958591170756
1991, 14.608496102991225, 6.766396170599093, 36.960994336861305, 51.93967802829448
1992, 11.061415383487466, 6.660882226012537, 20.88277432864333, 72.81602439293194
1993, 8.634031114054931, 5.464174559485875, 10.230980259798704, 86.0001211586226
1994, 14.763535289576575, 6.302105141670916, 37.52674189353581, 49.76886614371408
1996, 12.832685371543484, 6.298039594617816, 25.816530497389817, 64.62186341671679
2000, 15.940477168742362, 7.030337431443429, 45.23273965362538, 45.63835932986713
2001, 15.792456464450346, 7.027361310586361, 44.63681396831625, 46.3007013585757
2002, 16.04188311903864, 7.047655552005672, 46.0271353458102, 45.46947580002696
2003, 16.679772575795027, 7.598274963244667, 51.55166065247809, 41.561234258781944
2005, 15.81816432682513, 6.996934636799851, 44.424648422652986, 46.58281071835803
2006, 15.450506017075678, 7.005943776246831, 41.70161702329892, 49.41604191666568
2007, 16.84151747088059, 6.95854175596436, 51.46731430884436, 39.72879983808946
2008, 16.162438571740857, 7.7954363292664794, 49.06258731489243, 44.340597932383346
201, 17.859418849459285, 6.47703298995681, 55.95431608407424, 32.688311871881496
2018, 15.967006639442877, 6.309613542255866, 42.74716877844052, 43.619629802812405
2019, 15.928045752814457, 6.309431147711561, 42.54786832407335, 43.92841445685371
202, 13.741127627240923, 6.608108259892467, 30.979693913610785, 58.22709109196184
2023, 15.84686744095658, 6.310906441657737, 42.02470733334681, 44.79265654380396
2024, 16.144033622301457, 6.6323453602845035, 46.62260050706266, 42.850818946436476
203, 12.941190844168577, 6.560834929295466, 26.923008073322237, 64.12115353632994
2030, 11.389715552183652, 6.110721202650946, 19.321093082835183, 72.64404480835887
2038, 16.490998915324255, 6.662936490776135, 48.573708610949254, 41.0622450789147
2039, 12.697518202986648, 6.284128287368846, 23.93134180557848, 66.30568639150913
2041, 15.717116749554446, 6.61689724134035, 43.840808591282375, 45.768744836969724
2049, 15.55883709087377, 6.538836137906604, 42.755667335078, 46.632453069594085
2057, 14.884304918002405, 7.0462035685533495, 37.80416445360677, 52.999108774519954
2058, 15.639594421832152, 6.937714850651506, 42.486398077372414, 47.789478954571244
2059, 14.554435001541998, 6.824156199628024, 36.06204561560064, 53.764993044801976
2060, 14.326379186773552, 6.939763567723831, 35.07505191857765, 55.49022528719517
2061, 13.32825820665347, 7.173793697890934, 32.09891271004465, 59.91342581546747
2069, 15.005654633707492, 6.985414759540695, 40.31092879313161, 50.078049842992755
2070, 13.215562968773078, 7.447531515667377, 32.37648780404802, 60.24298318005088
2071, 13.418535013647897, 7.008770894183562, 31.15491340541575, 60.639332759225596
2072, 12.930925258435655, 6.85392863892643, 28.4374496519092, 62.879359614683416
2073, 14.455195398439828, 6.866533446906709, 35.679150552954745, 54.64668566388493
2075, 16.77316503113622, 6.877541304287123, 50.61730969760166, 39.935349322210634
2077, 12.453458866171877, 7.344722024694043, 29.197257742986338, 62.83172071765449
2097, 14.25787694450632, 7.199645159501514, 36.48703553224496, 55.5532983674374
2103, 11.323253851299414, 6.270489978426417, 20.177168963165578, 71.54590186775393
2112, 15.391659491061377, 6.538129548757629, 39.85556050605631, 47.09722207831232
2113, 15.30535030053907, 6.571523026013419, 39.72730822185233, 48.13616094363274
2114, 11.587188003618225, 6.531986362610906, 23.127748233073188, 68.70755346824136
2118, 15.405629504243196, 6.478735081717328, 39.58303080593299, 47.630951146146664
2122, 15.546210418458143, 6.594795232485146, 40.10653775754447, 46.246538696203125
2123, 15.108687733158789, 6.763541289696322, 39.12194416317084, 49.688991754665125
2127, 14.583828592787698, 6.491928278825845, 34.482365806980766, 52.957258725963726
2128, 18.601952364265507, 5.956137589453114, 62.20536228948885, 26.579320444312888
2130, 10.852823555110321, 6.490897504039735, 19.613399453496612, 72.86824320525362
2134, 13.550449578045724, 7.367447024679558, 34.78494764741386, 58.03133282598998
2136, 12.840105535540088, 6.419648316704334, 27.575083543289658, 61.537407364459575
2137, 13.513490571856188, 7.607854272202467, 34.85363760607698, 57.811821292735374
2139, 14.510934249825981, 7.093564199646271, 37.311001642036125, 53.96387520525452
2140, 14.83793369465801, 7.219026837561054, 39.43072909155271, 52.11149423780368
2141, 15.09392304220171, 7.28309405958536, 41.06230178491862, 50.46130055303646
2142, 10.120504292337134, 5.600772871985502, 12.91015408491298, 78.87290765990467
2143, 14.838083006234617, 7.263025143778758, 39.58588371572615, 52.031749792678596
2144, 14.45122948563068, 7.381670173050177, 37.92876337004057, 54.497075715264245
2145, 14.803545556334072, 7.2756002182301724, 39.59908679414598, 52.21373239901289
2146, 9.998262167155747, 5.602054171354454, 12.873139386709322, 79.24653634465743
2147, 14.69127481457555, 7.161904071524624, 38.59874447924721, 52.72007653696447
2148, 14.455145911340992, 7.197112492189086, 37.17836007925365, 54.64040624056895
2149, 14.173389300176972, 7.178321430913544, 36.039432858096696, 55.467839702551615
2155, 16.548603576896966, 6.423354437176732, 47.74219976787055, 40.047791356591794
2156, 12.602229080658368, 6.411135012890981, 24.77072310405644, 65.0957420005039
2160, 14.395292978895434, 6.6723832711887425, 36.166875119241936, 53.73518750132491
2161, 12.087488891822188, 6.83065210284556, 25.814168607061976, 65.9606817432724
2162, 14.279131669950148, 6.415165043096768, 34.23216777303285, 54.372965202317026
2165, 13.504399343483652, 7.0765356561922435, 31.87382595664746, 59.88623651828869
2166, 14.806748024191926, 6.958029936907963, 38.1883619454088, 52.10158083044028
2171, 14.070960663695608, 7.142756940539153, 34.51152758276865, 57.20143255397513
2172, 14.965432732057714, 6.755451890212705, 38.61116254191611, 51.04610257359749
2173, 14.61044319774288, 6.846516381744065, 36.19805537278984, 53.61615022297417
2174, 14.169878518358578, 6.618308454150532, 33.29737947753911, 56.26264805284189
2175, 15.710821015180317, 6.962823324397277, 44.56206602509441, 45.94591302229261
2177, 13.790141802361488, 6.251724064306488, 29.3719806763285, 59.64077790164747
2179, 17.116663879079468, 6.706949002778224, 52.52367106538433, 37.39655558040707
2180, 17.207815899628795, 6.992436943098056, 54.158678210748704, 37.38475253086495
2181, 16.48286739096122, 7.0686588599807445, 49.52920630655936, 41.82064653224723
2184, 17.256461003508324, 6.734901910292564, 54.266203097935126, 36.00009969220033
2185, 17.238758893494563, 7.193589974548321, 53.95345973898055, 38.57301157350406
2189, 12.924083670917714, 6.484550639941088, 28.131275460439497, 62.935337655631415
2190, 12.119816393549911, 6.462034585801764, 23.879839221493548, 68.5001057753332
2194, 11.389718822918164, 6.3363422820547175, 21.582358082326106, 71.54398755089424
2195, 16.97449763484554, 6.951332586893108, 52.61151353412124, 38.57939382386581
2196, 16.974492345070605, 6.907234392292743, 52.289459934451145, 38.56932503681186
22206, 13.507054124833154, 6.8971278945120265, 34.822061354662345, 56.17722992811582
22211, 15.660203962472297, 7.341672884449888, 45.48918156161806, 46.86500470366886
22212, 11.457585220863093, 6.781522822856297, 23.001157321907858, 70.19157371155599
2224, 12.354026995330429, 6.851898433599672, 25.331220747813575, 67.76604505227607
2226, 11.989828718734536, 7.0400426916174785, 24.632555214965024, 68.47572637480678
2227, 15.504125945646718, 6.678508721373144, 41.389475094630356, 47.87458546879711
2228, 13.319341225390815, 6.712972097103926, 28.50594143091533, 61.72226917913787
223, 15.339452799670976, 6.915397278642806, 41.702673894855074, 48.52551833216811
2230, 11.976679745071037, 7.055543893674446, 24.732017203509095, 68.32344701503334
2231, 15.652070285039864, 6.647229696709167, 42.22058675944201, 47.20168601344796
22328, 19.048892831578286, 6.970986908076612, 67.11509881773617, 26.741787369962072
22330, 18.68502080058598, 6.791830327981865, 63.372555958595065, 29.070821905688753
22331, 17.88128842063297, 7.048313692878542, 57.9148579864707, 34.2209637970165
22333, 17.377097231208484, 6.791861739626578, 54.644683436905225, 35.63255291338944
22334, 13.712079940637052, 7.853764982771164, 37.604352915450015, 55.616727338212776
22335, 15.703258119632139, 7.063241010020805, 44.2224433269691, 46.449027886089226
22336, 16.95308473038842, 7.2557035293902254, 53.0622539504995, 39.16833898082048
22337, 16.943231449130547, 7.252943738782281, 52.962776218870566, 39.23294458084883
22338, 16.973879432942812, 7.228498114509214, 53.06220829590026, 39.098757587045604
22339, 15.331270937133741, 6.977319554026465, 41.8005449344835, 47.9542345479418
22340, 16.61855932669939, 7.287731665582119, 51.174327096793945, 39.94243194414674
22341, 12.703769581593388, 6.882017582065961, 26.14011083658985, 65.55305095923852
22342, 15.27701679561394, 6.530582864759179, 40.69314472252448, 48.32208922742111
2236, 12.888975749300116, 6.298274418716613, 24.62597782714438, 63.0947242079995
2238, 11.89948859463057, 7.014841418149231, 24.125666864256075, 69.04827767898307
22381, 17.0204790804932, 6.8748817337805805, 52.369871018908874, 38.318654255541176
22383, 16.251780240891396, 7.026909911297803, 48.520229506813486, 41.68459688647007
22386, 15.561144197633428, 7.04492577997036, 44.008394006474646, 45.950787577894076
2239, 13.512781324640216, 5.8177255818367195, 26.896506131623312, 59.268502297292834
22435, 14.676092121315275, 6.855389759784142, 38.304080374197234, 51.698777241348196
22437, 13.472502889529677, 6.165725258921592, 27.76922569436809, 59.628790710971344
22439, 13.095474869593474, 6.076758601226137, 24.95266776647217, 61.6802666105692
2244, 10.162829542473077, 5.879965253304911, 14.793813262270136, 79.07395771033167
2245, 10.276212363292602, 5.905942691629986, 15.452751388315205, 78.10286536019704
2246, 8.764108226079616, 5.898324373714643, 12.469337047177426, 83.33122319464447
2247, 9.855596733231996, 5.964065141983315, 14.523853239083204, 79.75993757458919
2248, 17.526215759730903, 6.716170429200577, 55.37652629438479, 35.42649095116826
22483, 17.488180907993282, 6.514024314237017, 55.57075111450545, 34.74415217661581
22485, 16.431453375833964, 6.9730148943887675, 47.7150160103365, 40.85585079489916
22486, 16.17611531396213, 7.0708493542434745, 46.13979627678258, 42.78749560941342
2249, 15.912815383759614, 6.738146288184517, 45.517877266673494, 44.42475156233993
22492, 17.86389384097006, 7.074657821071725, 57.410698189497545, 34.48324705761158
2253, 16.807232880945065, 6.742539927599158, 50.44646920222071, 39.74536592271987
2258, 17.80369844081196, 6.745933578000391, 57.382780287808224, 33.85637463849754
2260, 17.202821812031278, 6.946607776960589, 54.19043952069259, 37.23616507403129
2265, 17.80522981233525, 6.795304221783116, 57.57987604128832, 34.061698164051975
2266, 17.011610793275572, 6.190845112591041, 50.583081288391384, 36.97733154563313
2268, 16.754694602977427, 6.994571024845206, 51.3971047948829, 39.72971673159236
2269, 16.87452326824416, 7.008383031112806, 52.08798529466191, 39.16283201125106
2270, 17.34811768286724, 6.733602654293522, 54.49757265411984, 36.43944935824965
22728, 11.929622134116007, 6.149891924385565, 21.38525667811535, 68.20391565344123
22730, 12.31367410902515, 6.167192538250834, 23.31005942040211, 65.59370608478196
22740, 11.634777433387422, 6.001197841154281, 19.77848101265823, 71.09499815656875
22751, 13.65345440707782, 6.414698847471416, 29.775234560263947, 59.02567274976802
2276, 15.58322760542003, 7.333261566609107, 43.617126254043086, 47.494106682747656
22768, 12.332959904516176, 6.208862936723033, 23.647976661436118, 65.26510044864852
2277, 16.183972163144347, 7.619819681072471, 48.37841372245592, 43.53000152568601
22784, 11.941530037021026, 6.162223246697526, 22.013445509277922, 67.92582864127537
2280, 15.413219044233603, 7.068244821266492, 43.57979458225719, 47.39143492101628
22804, 12.28696822786047, 7.176138704458316, 27.52266685534655, 65.4008268221928
2281, 15.10577482124062, 7.5808919776479256, 41.91717774277512, 49.63638191628406
2282, 13.916859286079164, 7.749092438542106, 36.32490486070276, 56.81508027204847
22825, 11.914243715908075, 7.000619231021598, 25.614790321406662, 67.45172661197243
22838, 14.620238075421014, 6.881182855103755, 38.28264112806198, 51.872082390875406
2284, 14.631218159422529, 7.83693439834389, 40.65288140096084, 52.85483406761274
22844, 15.119681003363526, 7.286100139236913, 40.90014086589722, 52.22389116747477
2285, 12.001376259443614, 6.246301881283107, 21.843180118506584, 69.71034919173906
22855, 15.68894048861694, 7.3000708275088915, 44.553491841152606, 47.90525913663568
2286, 10.333647104688257, 5.951914807749495, 15.428010792249204, 78.14280973610931
22866, 14.910913193410824, 7.436125684124421, 40.70728683884314, 52.55935508831217
2288, 12.332618243131082, 6.462554858384669, 24.160882079065438, 68.00876153390332
22886, 15.009296652685924, 7.156921684403996, 40.11681476738557, 52.45342245404713
2291, 15.419142044909067, 6.105702435054616, 37.774647295052674, 50.78951241563466
22922, 14.56637473553937, 7.5638189697053, 39.42795657480568, 54.18192329928695
22954, 15.261574731961806, 6.402106743160627, 37.88852795349633, 49.276799452897926
23, 14.429064975851396, 7.165391876953277, 37.77794139302018, 53.59299072301575
2300, 11.702378376240858, 6.536537383337338, 22.129081208086543, 71.25532331489549
2301, 11.781770533594951, 6.517955782360647, 22.275368976054004, 71.00517265483013
2303, 10.576516886262668, 6.416518369576306, 18.539008807465184, 75.31793538504948
2307, 11.708818980829832, 6.507967225905994, 21.935127058207115, 71.46890736733842
23079, 14.38157143141932, 6.670814762133026, 34.97466021653997, 54.460953697304774
23080, 14.874015201743767, 6.690164519847531, 37.999236648692026, 51.37452168211312
23087, 13.783385589588857, 6.953896595868567, 34.19799275491419, 56.272937822911096
2309, 13.187547209210155, 6.123995462078257, 25.18422150277077, 64.321608040201
23091, 11.502579655666839, 6.059801578060394, 19.063296752023057, 72.27136681077486
